ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Age,Total_Campaign_Accepted,Customer_Segment,Total_Spent,Total_Purchases,Customer_Type
9120,1962,Graduation,Single,66565.0,0,1,05-12-2012,80,747,10,161,65,40,42,4,4,2,9,8,0,0,0,0,0,0,0,1065,62,0,Current Non-Loyal Customer,1065,15,Negative
891,1951,Master,Together,29298.0,1,1,07-09-2013,60,6,0,2,2,0,1,1,1,0,2,5,0,0,0,0,0,0,0,11,73,0,Current Non-Loyal Customer,11,3,Low Value
10381,1979,Graduation,Single,47691.0,0,1,05-07-2013,43,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,21,45,0,Current Non-Loyal Customer,21,3,Low Value
3525,1970,Graduation,Together,38200.0,1,1,07-12-2012,19,12,0,4,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,17,54,0,Current Non-Loyal Customer,17,3,Low Value
6818,1974,Graduation,Married,44989.0,0,1,12-09-2012,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,369,50,0,Current Non-Loyal Customer,369,11,Low Value
3526,1968,PhD,Married,38443.0,1,1,27-01-2014,58,32,0,5,0,0,1,2,1,0,3,7,0,0,0,0,0,0,0,38,56,0,Current Non-Loyal Customer,38,4,Low Value
8181,1978,2n Cycle,Single,38593.0,1,0,13-09-2013,42,51,12,49,17,24,24,3,4,1,3,8,0,0,0,0,0,0,0,177,46,0,Current Non-Loyal Customer,177,8,Low Value
1029,1970,PhD,Together,64413.0,0,1,01-08-2013,27,200,5,44,0,10,20,1,5,1,5,5,0,0,0,0,0,0,0,279,54,0,Current Non-Loyal Customer,279,11,Low Value
7369,1981,Master,Married,36959.0,1,0,02-10-2013,56,25,6,25,6,0,0,2,2,0,3,8,0,0,0,0,0,0,0,62,43,0,Current Non-Loyal Customer,62,5,Low Value
2574,1977,PhD,Married,61996.0,0,1,31-01-2013,27,1050,12,144,0,0,24,3,6,4,8,5,0,1,0,1,1,0,1,1230,47,3,Current Loyal Customer,1230,18,Loyal
8159,1968,Graduation,Married,51287.0,1,1,01-04-2014,10,117,0,22,13,0,30,3,4,1,3,7,0,0,0,0,0,0,0,182,56,0,Current Non-Loyal Customer,182,8,Low Value
1160,1970,Graduation,Married,13260.0,1,1,23-08-2013,48,9,4,17,10,2,7,4,3,0,3,8,0,0,0,0,0,0,0,49,54,0,Current Non-Loyal Customer,49,6,Low Value
10242,1966,PhD,Together,47472.0,1,1,16-09-2013,39,56,0,11,0,0,8,2,2,0,4,5,0,0,0,0,0,0,0,75,58,0,Current Non-Loyal Customer,75,6,Low Value
5253,1956,Master,Together,54603.0,1,1,09-07-2013,85,145,13,46,17,2,4,6,4,2,4,7,0,0,0,0,0,0,0,227,68,0,Current Non-Loyal Customer,227,10,Negative
5966,1974,PhD,Married,45207.0,1,1,10-11-2012,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,0,215,50,1,Current Non-Loyal Customer,215,10,Low Value
5314,1951,Graduation,Together,40689.0,0,1,18-03-2013,69,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0,0,444,73,0,Current Non-Loyal Customer,444,13,Low Value
5081,1967,2n Cycle,Together,47821.0,1,1,20-10-2013,54,9,0,16,6,6,10,1,1,0,3,8,0,0,0,0,0,0,0,47,57,0,Current Non-Loyal Customer,47,4,Low Value
5123,1951,Master,Married,27450.0,0,0,15-04-2013,57,37,12,23,8,11,52,1,2,1,3,7,0,0,0,0,0,0,0,143,73,0,Current Non-Loyal Customer,143,6,Low Value
5756,1983,Graduation,Together,39453.0,1,0,03-04-2014,64,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,0,55,41,0,Current Non-Loyal Customer,55,5,Low Value
8036,1971,2n Cycle,Together,26850.0,1,1,18-04-2014,10,31,1,13,7,2,9,4,2,1,4,4,0,0,0,0,0,0,0,63,53,0,Current Non-Loyal Customer,63,7,Low Value
9058,1955,Graduation,Widow,79800.0,0,0,23-09-2012,65,1060,21,530,32,0,224,1,5,11,5,3,1,0,1,1,0,0,1,1867,69,3,Potential Customer,1867,21,Potential
5057,1961,Master,Married,61794.0,0,1,14-09-2013,74,264,47,188,54,47,11,2,4,4,10,2,0,0,0,0,0,0,0,611,63,0,Current Non-Loyal Customer,611,18,Negative
254,1955,Graduation,Together,53863.0,0,1,17-05-2014,4,399,4,30,6,4,30,3,7,1,7,7,0,1,0,0,0,0,0,473,69,1,Potential Customer,473,15,Low Value
4179,1959,Graduation,Together,24221.0,0,0,20-08-2013,94,8,9,9,2,5,22,1,1,1,3,4,0,0,0,0,0,0,0,55,65,0,Current Non-Loyal Customer,55,5,Low Value
3710,1984,PhD,Single,39684.0,1,0,12-10-2012,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,1,81,40,0,Current Non-Loyal Customer,81,5,Negative
7627,1975,Master,Married,92163.0,0,0,12-12-2012,25,817,183,797,106,163,20,0,5,11,5,2,0,0,1,1,0,0,1,2086,49,2,Current Loyal Customer,2086,21,Loyal
4501,1965,Master,Single,69882.0,0,0,10-11-2013,94,292,127,635,132,127,165,1,3,7,9,1,0,0,0,0,0,0,0,1478,59,0,Current Non-Loyal Customer,1478,19,Negative
6424,1977,Graduation,Together,33178.0,1,0,30-01-2014,9,12,6,2,11,2,16,1,1,0,3,4,0,0,0,0,0,0,0,49,47,0,Current Non-Loyal Customer,49,4,Low Value
3075,1972,PhD,Married,59973.0,0,0,11-09-2013,47,130,30,168,20,34,0,1,3,4,7,1,0,0,0,0,0,0,0,382,52,0,Current Non-Loyal Customer,382,14,Low Value
4992,1975,Master,Together,17459.0,1,0,19-09-2013,12,6,4,16,3,10,30,3,3,1,2,7,0,0,0,0,0,0,1,69,49,0,Current Non-Loyal Customer,69,6,Low Value
5252,1969,Graduation,Divorced,23910.0,1,0,26-10-2012,80,16,12,18,7,1,13,1,2,0,3,7,0,0,0,0,0,0,0,67,55,0,Current Non-Loyal Customer,67,5,Low Value
7444,1969,Master,Married,42169.0,1,1,19-10-2013,20,19,0,9,0,0,2,2,1,0,3,8,0,0,0,0,0,0,0,30,55,0,Current Non-Loyal Customer,30,4,Low Value
6919,1978,2n Cycle,Married,26224.0,1,0,04-06-2013,39,4,7,15,13,9,15,3,2,1,3,6,0,0,0,0,0,0,0,63,46,0,Current Non-Loyal Customer,63,6,Low Value
3537,1981,Graduation,Together,31089.0,1,0,17-08-2012,57,31,3,31,2,8,4,3,3,0,4,8,0,0,0,0,0,0,0,79,43,0,Current Non-Loyal Customer,79,7,Low Value
10277,1961,Graduation,Single,30081.0,0,1,21-02-2013,27,36,0,2,0,0,4,1,1,0,3,7,0,0,0,0,0,0,0,42,63,0,Current Non-Loyal Customer,42,4,Low Value
2453,1960,Graduation,Together,62807.0,0,1,31-08-2012,83,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,0,819,64,0,Current Non-Loyal Customer,819,20,Negative
7972,1955,Graduation,Single,72906.0,0,0,17-09-2013,79,400,32,519,71,75,54,1,3,4,9,1,0,0,0,0,0,0,0,1151,69,0,Current Non-Loyal Customer,1151,16,Negative
895,1948,PhD,Married,61467.0,0,2,09-12-2012,69,410,16,114,0,5,49,3,5,2,10,5,0,0,0,0,0,0,0,594,76,0,Current Non-Loyal Customer,594,17,Low Value
1177,1966,Master,Together,49618.0,1,1,26-01-2013,77,80,3,26,4,2,14,4,3,1,3,7,0,0,0,0,0,0,0,129,58,0,Current Non-Loyal Customer,129,7,Negative
7141,1986,Master,Single,21888.0,1,0,29-12-2012,15,88,10,46,2,3,64,4,5,1,2,10,0,0,0,0,0,0,1,213,38,0,Current Non-Loyal Customer,213,8,Low Value
7232,1973,Graduation,Widow,42429.0,0,1,11-02-2014,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,0,67,51,0,Current Non-Loyal Customer,67,5,Negative
8477,1956,Graduation,Divorced,26150.0,2,1,11-03-2013,61,5,1,13,3,5,1,1,1,0,3,7,0,0,0,0,0,0,0,28,68,0,Current Non-Loyal Customer,28,4,Low Value
2457,1975,Basic,Married,30801.0,0,1,26-10-2012,23,8,4,5,15,2,11,2,1,0,3,7,0,0,0,0,0,0,0,45,49,0,Current Non-Loyal Customer,45,4,Low Value
988,1965,Graduation,Married,81168.0,0,0,07-05-2014,84,410,0,592,147,22,22,1,6,4,7,3,0,0,0,1,0,0,0,1193,59,1,Potential Customer,1193,17,Potential
7930,1969,Master,Single,26877.0,0,0,19-08-2013,74,101,13,76,20,18,40,2,3,1,6,6,0,0,0,0,0,0,0,268,55,0,Current Non-Loyal Customer,268,10,Negative
4587,1944,Master,Widow,45006.0,0,0,18-07-2013,90,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,0,266,80,0,Current Non-Loyal Customer,266,11,Negative
6682,1973,Basic,Married,18978.0,1,0,11-12-2012,41,2,8,1,4,7,15,1,1,0,3,8,0,0,0,0,0,0,0,37,51,0,Current Non-Loyal Customer,37,4,Low Value
6222,1967,Graduation,Married,22574.0,2,1,28-10-2013,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,0,37,57,0,Current Non-Loyal Customer,37,5,Low Value
10299,1969,PhD,Single,48240.0,0,0,09-11-2012,73,389,91,248,64,49,41,3,6,3,13,5,0,0,0,0,0,0,1,882,55,0,Current Non-Loyal Customer,882,22,Potential
3083,1974,Graduation,Married,45837.0,1,1,26-07-2013,88,215,13,87,17,17,24,5,6,2,5,7,0,0,0,0,0,0,0,373,50,0,Current Non-Loyal Customer,373,13,Negative
8953,1965,Master,Single,35791.0,2,1,06-05-2013,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,35,59,0,Current Non-Loyal Customer,35,4,Negative
1503,1976,PhD,Together,162397.0,1,1,03-06-2013,31,85,1,16,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,107,48,0,Current Non-Loyal Customer,107,1,Low Value
8650,1978,Graduation,Widow,54162.0,1,1,18-03-2013,31,5,6,10,6,5,10,1,1,0,3,4,0,0,0,0,0,0,0,42,46,0,Current Non-Loyal Customer,42,4,Low Value
10862,1960,Master,Married,30522.0,0,1,17-08-2012,6,179,8,83,19,11,26,5,1,2,9,2,0,0,0,0,0,0,0,326,64,0,Current Non-Loyal Customer,326,12,Low Value
2782,1961,PhD,Married,54456.0,0,1,11-07-2013,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,0,404,63,0,Current Non-Loyal Customer,404,14,Low Value
6941,1971,Graduation,Single,31632.0,0,0,14-07-2013,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,0,95,53,0,Current Non-Loyal Customer,95,5,Low Value
10972,1949,Graduation,Widow,72298.0,0,0,10-03-2014,52,625,35,169,58,17,35,1,4,3,6,1,0,1,1,0,0,0,0,939,75,2,Potential Customer,939,13,Potential
10708,1978,2n Cycle,Single,36975.0,1,0,28-12-2013,50,10,6,11,0,4,2,1,1,0,3,7,0,0,0,0,0,0,0,33,46,0,Current Non-Loyal Customer,33,4,Low Value
6583,1955,2n Cycle,Married,72635.0,0,0,03-06-2013,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,0,981,69,1,Potential Customer,981,20,Potential
3641,1976,Graduation,Married,13624.0,1,0,20-01-2013,93,10,2,15,2,1,6,2,2,0,3,6,0,0,0,0,0,0,0,36,48,0,Current Non-Loyal Customer,36,5,Low Value
10156,1975,Graduation,Single,84196.0,0,1,03-06-2013,56,215,63,507,231,31,190,1,8,4,7,3,0,0,0,0,0,0,0,1237,49,0,Current Non-Loyal Customer,1237,19,Potential
4299,1960,Graduation,Together,70971.0,0,1,21-09-2012,28,1001,17,572,93,125,17,7,11,11,5,7,0,0,0,0,0,0,1,1825,64,0,Current Loyal Customer,1825,27,Loyal
3469,1977,PhD,Divorced,34487.0,1,1,06-09-2012,94,19,18,33,24,1,8,3,3,0,3,9,0,0,0,0,0,0,0,103,47,0,Current Non-Loyal Customer,103,6,Low Value
5063,1977,Graduation,Single,28769.0,1,0,18-12-2012,76,41,5,129,10,3,3,3,4,1,4,9,0,0,0,0,0,0,0,191,47,0,Current Non-Loyal Customer,191,9,Negative
10727,1970,PhD,Married,69084.0,1,0,19-11-2013,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,0,0,0,0,0,1586,54,0,Current Loyal Customer,1586,23,Loyal
9624,1958,PhD,Together,65488.0,0,0,13-06-2014,46,603,45,207,36,18,54,1,3,4,6,1,0,0,0,0,0,0,0,963,66,0,Current Loyal Customer,963,13,Potential
5156,1970,2n Cycle,Married,62466.0,0,1,15-01-2014,13,129,129,259,168,121,83,5,6,3,12,4,0,0,0,0,0,0,0,889,54,0,Current Loyal Customer,889,21,Loyal
4376,1960,2n Cycle,Single,32218.0,0,0,15-02-2014,27,10,24,15,13,1,30,1,2,1,3,7,1,0,0,0,0,0,1,93,64,1,Current Non-Loyal Customer,93,6,Low Value
8923,1973,Graduation,Single,83917.0,0,0,18-04-2013,12,514,22,732,42,198,79,1,6,7,7,3,0,0,0,0,0,0,1,1587,51,0,Current Loyal Customer,1587,20,Loyal
8461,1962,Graduation,Divorced,46102.0,2,1,10-03-2014,3,14,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,16,62,0,Current Non-Loyal Customer,16,3,Low Value
6945,1952,Graduation,Single,84574.0,0,0,04-06-2013,72,387,20,713,38,54,163,1,9,11,11,5,0,0,0,0,0,0,0,1375,72,0,Current Non-Loyal Customer,1375,31,Potential
944,1962,Graduation,Married,56181.0,0,1,08-01-2013,6,121,103,69,8,44,48,1,4,2,7,4,0,0,0,0,0,0,0,393,62,0,Current Non-Loyal Customer,393,13,Low Value
1907,1950,Master,Divorced,63120.0,0,1,28-09-2012,53,965,69,279,54,41,69,5,8,4,9,7,0,0,0,0,0,0,1,1477,74,0,Current Non-Loyal Customer,1477,21,Potential
701,1971,Graduation,Married,73691.0,0,1,06-11-2013,58,707,21,250,85,43,73,2,6,2,8,2,1,0,0,0,0,0,0,1179,53,1,Potential Customer,1179,16,Potential
3856,1960,Graduation,Together,63381.0,0,1,05-10-2012,78,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,0,1005,64,0,Current Non-Loyal Customer,1005,22,Negative
4149,1948,PhD,Together,76140.0,0,0,13-05-2014,57,586,66,653,17,0,26,1,5,9,6,2,0,0,0,0,0,0,0,1348,76,0,Current Non-Loyal Customer,1348,20,Potential
2131,1959,PhD,Divorced,62859.0,0,1,30-12-2012,37,1063,89,102,16,12,25,4,9,4,6,6,0,0,0,0,0,0,0,1307,65,0,Current Loyal Customer,1307,19,Loyal
2942,1964,Graduation,Single,45906.0,0,1,07-05-2013,20,305,3,27,4,3,144,2,5,4,4,5,1,0,0,0,0,0,0,486,60,1,Current Non-Loyal Customer,486,13,Potential
1173,1947,Master,Together,77632.0,0,0,10-03-2013,73,1200,105,758,0,42,147,1,4,2,6,2,0,1,1,0,0,0,1,2252,77,2,Potential Customer,2252,12,Potential
4381,1971,PhD,Married,46463.0,1,1,18-08-2013,56,163,2,40,8,11,11,7,3,1,6,6,0,0,0,0,0,0,0,235,53,0,Current Non-Loyal Customer,235,10,Low Value
4611,1970,Graduation,Together,105471.0,0,0,21-01-2013,36,1009,181,104,202,21,207,0,9,8,13,3,0,0,1,1,0,0,1,1724,54,2,Current Loyal Customer,1724,30,Loyal
3376,1970,Master,Divorced,55282.0,1,0,13-12-2013,9,125,6,73,8,4,19,1,3,1,6,4,0,0,0,0,0,0,0,235,54,0,Current Non-Loyal Customer,235,10,Low Value
4679,1977,Master,Married,78710.0,0,1,23-05-2014,42,721,0,152,119,50,50,3,7,6,12,4,0,0,0,0,0,0,0,1092,47,0,Current Loyal Customer,1092,25,Loyal
10928,1958,Graduation,Together,66886.0,0,1,16-09-2013,28,315,4,62,41,31,146,2,7,1,7,5,0,0,0,0,0,0,0,599,66,0,Current Non-Loyal Customer,599,15,Low Value
4248,1960,Master,Single,98777.0,0,0,17-02-2014,23,1000,19,711,125,115,38,0,4,6,9,1,0,1,0,0,0,0,0,2008,64,1,Current Loyal Customer,2008,19,Loyal
6728,1985,Graduation,Together,29103.0,1,0,27-08-2012,38,16,0,17,6,3,6,2,1,0,3,9,0,0,0,0,0,0,0,48,39,0,Current Non-Loyal Customer,48,4,Low Value
6661,1974,Graduation,Married,67445.0,0,1,12-08-2012,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,1174,50,0,Current Non-Loyal Customer,1174,27,Potential
4725,1950,PhD,Together,50616.0,0,1,13-04-2014,71,30,2,25,0,1,9,1,1,1,4,2,0,0,0,0,0,0,0,67,74,0,Current Non-Loyal Customer,67,6,Low Value
3277,1955,Graduation,Divorced,49431.0,0,1,03-08-2012,9,219,3,100,26,0,17,2,7,1,5,8,0,0,0,0,0,0,0,365,69,0,Current Non-Loyal Customer,365,13,Low Value
5555,1975,Graduation,Divorced,153924.0,0,0,07-02-2014,81,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,49,0,Current Non-Loyal Customer,6,0,Negative
2564,1953,Graduation,Together,61278.0,0,1,04-01-2014,87,111,3,28,2,6,15,2,3,1,4,6,0,0,0,0,0,0,0,165,71,0,Current Non-Loyal Customer,165,8,Negative
946,1958,2n Cycle,Together,26490.0,0,0,22-09-2012,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,210,66,0,Current Non-Loyal Customer,210,9,Negative
3867,1947,PhD,Together,73059.0,0,1,31-08-2013,36,410,112,420,0,82,71,1,9,3,13,4,0,0,0,0,0,0,0,1095,77,0,Current Loyal Customer,1095,25,Loyal
6940,1966,PhD,Single,46734.0,1,2,21-10-2013,86,100,1,39,6,1,76,4,3,2,3,6,1,0,0,0,0,0,0,223,58,1,Current Non-Loyal Customer,223,8,Negative
55,1963,Graduation,Together,56253.0,0,1,07-12-2012,83,509,0,65,7,11,5,4,7,2,9,6,0,0,0,0,0,0,0,597,61,0,Current Non-Loyal Customer,597,18,Negative
7093,1985,Graduation,Married,19986.0,1,0,14-11-2013,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,0,22,39,0,Current Non-Loyal Customer,22,3,Low Value
5084,1975,Graduation,Widow,58330.0,0,1,25-12-2013,87,445,53,213,104,98,151,1,6,4,13,4,0,0,0,0,0,0,0,1064,49,0,Current Non-Loyal Customer,1064,23,Negative
1777,1980,Basic,Married,25965.0,0,0,07-09-2012,29,2,2,11,41,7,11,1,2,0,3,8,0,0,0,0,0,0,0,74,44,0,Current Non-Loyal Customer,74,5,Low Value
8162,1956,Master,Together,14661.0,0,0,01-01-2013,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,0,26,68,0,Current Non-Loyal Customer,26,4,Low Value
10826,1959,Graduation,Married,18690.0,0,0,28-12-2012,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,60,65,0,Current Non-Loyal Customer,60,4,Low Value
8754,1974,PhD,Together,45068.0,0,1,16-05-2013,25,14,0,3,0,0,3,1,1,0,2,7,0,0,0,0,0,0,0,20,50,0,Current Non-Loyal Customer,20,3,Low Value
1987,1987,Basic,Single,21063.0,1,0,25-09-2013,34,1,10,11,19,3,15,2,2,0,3,6,0,0,0,0,0,0,0,59,37,0,Current Non-Loyal Customer,59,5,Low Value
11007,1968,PhD,Married,29187.0,1,0,09-05-2013,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,0,34,56,0,Current Non-Loyal Customer,34,4,Low Value
7426,1971,2n Cycle,Married,54690.0,1,1,07-11-2013,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,198,53,0,Current Non-Loyal Customer,198,9,Negative
9153,1964,PhD,Married,59304.0,0,1,29-07-2013,81,418,61,428,80,51,10,3,7,8,10,5,0,0,0,0,0,0,0,1048,60,0,Current Non-Loyal Customer,1048,25,Negative
10379,1962,Master,Single,59247.0,0,2,08-11-2013,87,327,9,122,19,14,83,5,5,2,9,6,0,0,0,0,0,0,0,574,62,0,Current Non-Loyal Customer,574,16,Negative
9204,1970,Graduation,Widow,66731.0,0,1,12-09-2012,33,371,159,194,58,106,141,4,4,3,6,3,0,0,0,0,0,0,0,1029,54,0,Current Loyal Customer,1029,13,Potential
3197,1980,Graduation,Married,77353.0,0,1,16-12-2013,38,275,59,107,69,101,59,2,6,4,8,4,0,0,0,0,0,0,0,670,44,0,Current Loyal Customer,670,18,Potential
2920,1975,PhD,Single,52614.0,0,1,01-12-2012,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,990,49,0,Current Non-Loyal Customer,990,14,Potential
6961,1974,Graduation,Married,26751.0,2,0,22-05-2014,26,1,1,5,0,3,1,1,1,0,2,8,0,0,0,0,0,0,0,11,50,0,Current Non-Loyal Customer,11,3,Low Value
4673,1963,PhD,Married,81300.0,0,1,30-10-2012,17,1004,12,145,32,12,36,3,10,3,5,5,0,0,0,1,0,0,1,1241,61,1,Current Loyal Customer,1241,18,Loyal
9937,1979,Graduation,Single,70337.0,0,0,02-01-2014,75,187,81,149,25,43,91,1,2,2,12,1,0,0,0,0,0,0,0,576,45,0,Current Non-Loyal Customer,576,16,Negative
8779,1985,2n Cycle,Married,36145.0,1,0,16-06-2013,13,56,4,76,17,1,18,4,4,1,3,9,1,0,0,0,0,0,1,172,39,1,Current Non-Loyal Customer,172,8,Low Value
9596,1980,PhD,Single,65295.0,0,0,23-12-2013,19,365,32,117,34,110,6,1,3,3,13,2,0,0,0,0,0,0,0,664,44,0,Current Loyal Customer,664,19,Potential
2891,1963,Graduation,Divorced,68118.0,0,1,18-10-2013,51,595,23,123,10,23,154,2,8,9,4,6,0,0,0,0,0,0,0,928,61,0,Current Non-Loyal Customer,928,21,Potential
4910,1967,Graduation,Divorced,68743.0,0,0,30-08-2012,81,1132,134,384,175,134,115,1,11,5,13,7,0,0,0,0,0,0,0,2074,57,0,Current Non-Loyal Customer,2074,29,Negative
75,1982,2n Cycle,Together,41039.0,0,0,25-07-2013,32,34,11,137,179,61,45,1,8,1,5,8,0,0,0,0,0,0,0,467,42,0,Current Non-Loyal Customer,467,14,Low Value
10120,1955,Graduation,Together,38946.0,0,1,24-10-2013,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,0,257,69,0,Current Non-Loyal Customer,257,10,Negative
6327,1967,Graduation,Together,65777.0,0,0,19-12-2013,87,565,32,435,28,32,54,1,2,8,6,1,0,0,0,0,0,0,0,1146,57,0,Current Non-Loyal Customer,1146,16,Negative
10142,1976,PhD,Divorced,66476.0,0,1,07-03-2013,99,372,18,126,47,48,78,2,5,2,11,4,0,0,0,0,0,0,0,689,48,0,Current Non-Loyal Customer,689,18,Negative
9826,1972,PhD,Single,86857.0,0,0,12-09-2012,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,1,2114,52,0,Current Non-Loyal Customer,2114,21,Negative
1501,1982,PhD,Married,160803.0,0,0,04-08-2012,21,55,16,1622,17,3,4,15,0,28,1,0,0,0,0,0,0,0,0,1717,42,0,Current Loyal Customer,1717,29,Loyal
10767,1989,PhD,Together,77845.0,0,0,16-05-2014,40,760,40,480,0,40,26,1,3,5,12,1,0,0,1,1,0,0,0,1346,35,2,Current Loyal Customer,1346,20,Loyal
7279,1969,PhD,Together,69476.0,0,0,30-09-2013,3,260,86,559,63,9,67,1,4,6,4,2,0,0,0,0,0,0,0,1044,55,0,Current Loyal Customer,1044,14,Potential
7230,1960,PhD,Divorced,50611.0,0,1,04-10-2012,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,1,493,64,1,Current Non-Loyal Customer,493,16,Potential
143,1970,Graduation,Single,61209.0,0,0,25-08-2013,73,466,0,224,119,49,99,1,5,3,4,2,0,0,0,0,0,0,0,957,54,0,Current Non-Loyal Customer,957,12,Potential
450,1958,Master,Together,42315.0,0,1,12-07-2013,90,67,15,80,17,11,80,3,1,4,4,3,0,0,0,0,0,0,0,270,66,0,Current Non-Loyal Customer,270,9,Negative
9316,1952,Basic,Together,13084.0,0,0,02-11-2013,29,2,0,7,3,7,10,1,1,0,3,6,0,0,0,0,0,0,0,29,72,0,Current Non-Loyal Customer,29,4,Low Value
6379,1949,Master,Widow,47570.0,1,1,29-05-2013,3,67,1,20,0,2,31,3,2,2,2,7,0,0,0,0,0,0,1,121,75,0,Current Non-Loyal Customer,121,6,Low Value
9239,1961,Master,Married,61923.0,0,2,26-07-2013,94,92,4,18,3,3,6,1,2,1,4,3,0,0,0,0,0,0,0,126,63,0,Current Non-Loyal Customer,126,7,Negative
8315,1995,Graduation,Single,34824.0,0,0,26-03-2014,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,23,29,0,Current Non-Loyal Customer,23,3,Low Value
2868,1949,PhD,Single,26518.0,1,1,08-04-2013,33,20,1,28,3,3,2,3,2,0,3,8,0,0,0,0,0,0,1,57,75,0,Current Non-Loyal Customer,57,5,Low Value
10888,1961,Graduation,Single,45938.0,0,0,03-11-2013,46,273,11,178,62,83,29,2,8,4,6,6,0,0,0,0,0,0,0,636,63,0,Current Loyal Customer,636,18,Potential
1277,1960,Graduation,Together,78468.0,0,0,09-04-2014,29,434,22,388,104,22,34,1,10,7,10,4,0,0,0,1,0,0,0,1004,64,1,Current Loyal Customer,1004,27,Loyal
9977,1973,Graduation,Divorced,78901.0,0,1,17-09-2013,99,321,11,309,33,26,34,3,9,3,5,4,0,0,0,0,0,0,0,734,51,0,Current Non-Loyal Customer,734,17,Negative
10196,1978,Graduation,Married,71427.0,2,0,12-03-2014,26,212,123,177,15,64,23,2,8,2,8,4,0,0,0,0,0,0,0,614,46,0,Current Loyal Customer,614,18,Potential
6384,1978,Graduation,Divorced,71022.0,0,1,11-02-2014,30,909,12,278,0,12,242,3,5,2,11,8,1,0,0,0,0,0,0,1453,46,1,Current Loyal Customer,1453,18,Loyal
8029,1988,Master,Single,90247.0,0,0,29-04-2014,27,1184,32,352,21,16,16,1,3,4,7,1,0,1,1,1,0,0,1,1621,36,3,Current Loyal Customer,1621,14,Potential
968,1968,Master,Divorced,41335.0,1,0,26-12-2013,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,0,187,56,0,Current Non-Loyal Customer,187,9,Low Value
6988,1986,Graduation,Married,71952.0,1,0,10-01-2013,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,1443,38,2,Potential Customer,1443,20,Potential
4472,1970,PhD,Divorced,35682.0,1,0,27-06-2014,34,23,0,8,6,2,18,1,1,1,3,2,0,0,0,0,0,0,0,57,54,0,Current Non-Loyal Customer,57,5,Low Value
6991,1951,Graduation,Divorced,43185.0,0,1,10-04-2013,88,537,6,42,16,6,30,2,9,3,6,8,0,0,0,0,0,0,0,637,73,0,Current Non-Loyal Customer,637,18,Negative
3336,1948,PhD,Together,66375.0,0,1,21-11-2013,96,712,0,45,0,0,191,3,2,4,5,7,1,0,0,0,0,0,0,948,76,1,Potential Customer,948,11,Potential
4301,1971,Master,Married,35178.0,1,0,10-01-2013,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,1,59,53,1,Current Non-Loyal Customer,59,4,Low Value
