ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Age,Total_Campaign_Accepted,Customer_Segment,Total_Spent,Total_Purchases,Customer_Type
10795,1973,PhD,Married,37401.0,1,0,06-05-2014,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,48,51,0,Current Non-Loyal Customer,48,5,Low Value
11110,1973,Graduation,Single,3502.0,1,0,13-04-2013,56,2,1,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,5,51,0,Current Non-Loyal Customer,5,0,Low Value
7998,1958,Graduation,Together,28087.0,1,1,11-12-2012,77,53,8,17,13,0,21,3,2,2,2,7,0,0,0,0,0,0,0,112,66,0,Current Non-Loyal Customer,112,6,Low Value
3536,1960,Graduation,Together,19740.0,0,1,24-03-2013,65,7,11,3,10,4,20,2,1,1,3,5,0,0,0,0,0,0,0,55,64,0,Current Non-Loyal Customer,55,5,Low Value
125,1958,2n Cycle,Together,53083.0,1,1,15-05-2013,65,215,7,33,3,0,13,6,5,1,5,7,0,1,0,0,0,0,0,271,66,1,Potential Customer,271,11,Low Value
3745,1988,2n Cycle,Married,23331.0,1,0,04-09-2012,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,103,36,0,Current Non-Loyal Customer,103,6,Low Value
451,1989,Graduation,Single,9255.0,1,0,20-12-2013,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,0,22,35,0,Current Non-Loyal Customer,22,4,Low Value
6678,1989,Graduation,Together,31928.0,1,0,28-03-2014,5,33,4,24,4,2,5,2,3,0,4,7,0,0,0,0,0,0,0,72,35,0,Current Non-Loyal Customer,72,7,Low Value
10212,1986,Master,Together,42386.0,1,0,13-01-2013,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,0,100,38,0,Current Non-Loyal Customer,100,6,Low Value
6365,1987,2n Cycle,Married,30390.0,0,0,02-09-2013,5,10,12,12,25,1,20,1,2,0,3,6,0,0,0,0,0,0,0,80,37,0,Current Non-Loyal Customer,80,5,Low Value
5636,1963,Graduation,Single,30983.0,0,0,09-11-2012,50,51,4,50,12,1,49,1,4,0,3,8,0,0,0,0,0,0,1,167,61,0,Current Non-Loyal Customer,167,7,Low Value
2217,1975,2n Cycle,Married,37284.0,1,1,29-03-2013,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,0,23,49,0,Current Non-Loyal Customer,23,3,Low Value
2544,1951,Master,Divorced,57530.0,0,1,12-10-2013,68,50,1,27,6,7,1,1,1,1,4,1,0,0,0,0,0,0,0,92,73,0,Current Non-Loyal Customer,92,6,Low Value
4037,1976,Graduation,Divorced,31859.0,1,0,14-06-2013,77,3,1,3,8,0,5,1,1,0,2,7,0,0,0,0,0,0,0,20,48,0,Current Non-Loyal Customer,20,3,Low Value
6642,1961,Graduation,Divorced,27215.0,2,1,23-01-2013,50,30,5,22,8,9,28,4,2,1,4,6,0,0,0,0,0,0,0,102,63,0,Current Non-Loyal Customer,102,7,Low Value
5424,1983,Graduation,Married,39922.0,1,0,14-02-2013,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,156,41,0,Current Non-Loyal Customer,156,7,Low Value
879,1976,Master,Married,49681.0,0,2,04-11-2013,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,458,48,0,Current Non-Loyal Customer,458,15,Low Value
9530,1988,Graduation,Married,24645.0,1,0,01-11-2012,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,0,17,36,0,Current Non-Loyal Customer,17,3,Low Value
10699,1985,Graduation,Married,44322.0,1,0,16-06-2014,30,46,0,40,3,0,3,2,3,0,3,8,0,0,0,0,0,0,0,92,39,0,Current Non-Loyal Customer,92,6,Low Value
1497,1952,Graduation,Single,47958.0,0,1,19-01-2013,8,268,11,88,15,3,22,2,6,3,5,5,0,0,0,0,0,0,0,407,72,0,Current Non-Loyal Customer,407,14,Low Value
8135,1986,Master,Married,27161.0,1,0,28-10-2013,41,7,4,23,7,0,11,1,1,0,3,7,0,0,0,0,0,0,0,52,38,0,Current Non-Loyal Customer,52,4,Low Value
8685,1977,Graduation,Married,42014.0,1,0,17-08-2012,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,1,436,47,0,Current Non-Loyal Customer,436,14,Low Value
4967,1960,PhD,Together,38201.0,0,1,29-03-2013,19,233,0,23,0,0,12,4,5,1,5,8,0,0,0,0,0,0,0,268,64,0,Current Non-Loyal Customer,268,11,Low Value
2130,1982,Graduation,Together,45203.0,2,0,23-03-2014,4,35,3,67,10,8,24,1,3,1,3,6,0,0,0,0,0,0,1,147,42,0,Current Non-Loyal Customer,147,7,Low Value
8175,1992,Graduation,Married,34935.0,0,0,21-06-2013,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,0,137,32,0,Current Non-Loyal Customer,137,7,Low Value
3790,1956,Graduation,Together,34633.0,2,1,23-01-2014,31,8,1,5,0,0,1,1,1,0,2,6,0,0,0,0,0,0,0,15,68,0,Current Non-Loyal Customer,15,3,Low Value
1626,1973,PhD,Divorced,35860.0,1,1,19-05-2014,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,1,49,51,1,Current Non-Loyal Customer,49,4,Low Value
4764,1952,Master,Together,40442.0,1,1,19-08-2012,52,45,12,52,25,22,13,4,3,1,4,7,0,0,0,0,0,0,1,169,72,0,Current Non-Loyal Customer,169,8,Low Value
2471,1965,Graduation,Married,61482.0,0,0,27-06-2014,39,48,58,68,16,66,43,1,3,2,6,2,0,0,0,0,0,0,0,299,59,0,Current Non-Loyal Customer,299,11,Low Value
5892,1980,Graduation,Married,34968.0,1,0,10-04-2013,11,158,6,45,8,2,2,7,3,2,5,7,0,0,0,0,0,0,0,221,44,0,Current Non-Loyal Customer,221,10,Low Value
4971,1962,PhD,Together,31497.0,0,1,06-12-2012,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,155,62,0,Current Non-Loyal Customer,155,8,Low Value
10069,1988,Basic,Together,13724.0,1,0,31-08-2012,43,2,7,5,2,15,27,1,2,0,2,9,1,0,0,0,0,0,0,58,36,1,Current Non-Loyal Customer,58,4,Low Value
1131,1967,PhD,Single,52569.0,0,1,05-04-2014,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,0,95,57,0,Current Non-Loyal Customer,95,6,Low Value
1041,1973,PhD,Single,48432.0,0,1,18-10-2012,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,1,424,51,0,Current Non-Loyal Customer,424,14,Low Value
3409,1984,Graduation,Single,36108.0,1,0,15-10-2013,68,141,8,129,3,11,47,3,7,1,4,9,1,0,0,0,0,0,0,339,40,1,Current Non-Loyal Customer,339,12,Low Value
7943,1975,PhD,Married,36663.0,1,0,25-04-2014,40,18,0,6,3,3,5,1,1,1,3,2,0,0,0,0,0,0,0,35,49,0,Current Non-Loyal Customer,35,5,Low Value
5272,1965,Master,Married,53843.0,0,1,27-06-2013,64,378,0,88,19,4,73,4,8,5,3,7,0,0,0,0,0,0,0,562,59,0,Current Non-Loyal Customer,562,16,Low Value
800,1960,Graduation,Together,44512.0,1,1,30-08-2013,57,23,1,6,0,0,2,2,1,0,3,4,0,0,0,0,0,0,0,32,64,0,Current Non-Loyal Customer,32,4,Low Value
11092,1961,Graduation,Married,27116.0,1,1,02-03-2014,78,12,1,21,2,2,3,2,2,0,3,7,0,0,0,0,0,0,0,41,63,0,Current Non-Loyal Customer,41,5,Low Value
5062,1963,PhD,Married,54072.0,1,1,27-07-2013,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,0,39,61,0,Current Non-Loyal Customer,39,4,Low Value
4480,1973,Master,Married,60432.0,0,1,09-03-2014,61,365,3,15,4,3,11,5,7,2,5,6,0,0,0,0,0,0,0,401,51,0,Current Non-Loyal Customer,401,14,Low Value
9971,1964,PhD,Married,65526.0,0,1,11-04-2014,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,506,60,0,Current Non-Loyal Customer,506,16,Low Value
1773,1978,2n Cycle,Married,12393.0,0,0,04-12-2012,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,0,57,46,0,Current Non-Loyal Customer,57,5,Low Value
6215,1977,Graduation,Married,31353.0,1,1,29-12-2013,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,1,31,47,0,Current Non-Loyal Customer,31,4,Low Value
5423,1983,Graduation,Together,28359.0,1,0,27-10-2013,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,0,16,41,0,Current Non-Loyal Customer,16,3,Low Value
940,1987,Graduation,Single,57100.0,1,0,18-05-2014,9,158,11,99,15,11,17,2,3,2,7,3,0,0,0,0,0,0,0,311,37,0,Current Non-Loyal Customer,311,12,Low Value
3011,1965,Graduation,Married,69139.0,0,1,27-01-2014,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,0,227,59,0,Current Non-Loyal Customer,227,10,Low Value
8286,1965,PhD,Together,51717.0,0,1,20-08-2013,55,98,1,17,0,1,5,1,3,0,4,7,0,1,0,0,0,0,0,122,59,1,Current Non-Loyal Customer,122,7,Low Value
9668,1971,Graduation,Married,18793.0,1,0,12-01-2013,14,4,16,20,0,17,20,3,2,0,4,8,0,0,0,0,0,0,0,77,53,0,Current Non-Loyal Customer,77,6,Low Value
6097,1959,Graduation,Single,50664.0,1,1,16-01-2013,64,313,8,104,6,4,126,9,8,1,6,9,0,0,0,0,0,0,0,561,65,0,Current Non-Loyal Customer,561,15,Low Value
7019,1963,Graduation,Together,54414.0,1,1,23-01-2013,49,109,18,16,24,26,18,4,3,1,5,4,0,0,0,0,0,0,0,211,61,0,Current Non-Loyal Customer,211,9,Low Value
7408,1952,PhD,Married,54549.0,0,1,03-03-2014,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,0,233,72,0,Current Non-Loyal Customer,233,10,Low Value
252,1963,PhD,Divorced,41003.0,0,0,17-03-2013,11,123,133,142,71,44,88,1,6,2,8,6,0,0,0,0,0,0,0,601,61,0,Current Non-Loyal Customer,601,16,Low Value
9986,1982,Graduation,Together,19444.0,1,0,22-02-2014,8,16,0,23,3,2,10,3,4,1,2,7,0,0,0,0,0,0,1,54,42,0,Current Non-Loyal Customer,54,7,Low Value
3276,1976,2n Cycle,Together,36301.0,1,0,25-10-2013,53,11,12,35,3,5,12,1,3,0,3,7,0,0,0,0,0,0,0,78,48,0,Current Non-Loyal Customer,78,6,Low Value
3570,1969,PhD,Together,42731.0,1,0,21-10-2013,64,159,2,51,6,2,24,3,4,1,5,5,0,0,0,0,0,0,0,244,55,0,Current Non-Loyal Customer,244,10,Low Value
3783,1959,PhD,Married,52854.0,1,1,24-03-2014,43,105,0,10,0,1,0,2,2,1,4,5,0,0,0,0,0,0,0,116,65,0,Current Non-Loyal Customer,116,7,Low Value
10207,1978,Graduation,Together,22775.0,1,0,19-06-2013,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,15,46,0,Current Non-Loyal Customer,15,3,Low Value
10906,1948,PhD,Together,46681.0,0,2,08-10-2013,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,425,76,0,Current Non-Loyal Customer,425,14,Low Value
10785,1969,Graduation,Married,44078.0,1,1,19-06-2014,17,24,1,10,2,0,4,2,2,0,3,5,0,0,0,0,0,0,0,41,55,0,Current Non-Loyal Customer,41,5,Low Value
2814,1976,Master,Together,30560.0,1,0,27-06-2013,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,31,48,0,Current Non-Loyal Customer,31,4,Low Value
6866,1969,Master,Together,35924.0,1,1,23-03-2014,56,8,0,14,2,3,7,1,1,0,3,5,0,0,0,0,0,0,0,34,55,0,Current Non-Loyal Customer,34,4,Low Value
3829,1979,Basic,Together,24594.0,1,0,10-12-2013,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,29,45,0,Current Non-Loyal Customer,29,4,Low Value
10141,1960,Master,Divorced,39228.0,0,0,10-05-2013,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,0,20,64,0,Current Non-Loyal Customer,20,3,Low Value
5177,1974,Master,Married,58494.0,0,1,12-12-2013,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,0,396,50,0,Current Non-Loyal Customer,396,14,Low Value
7485,1950,PhD,Widow,56551.0,1,1,07-05-2014,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,138,74,0,Current Non-Loyal Customer,138,7,Low Value
8079,1982,Graduation,Married,22448.0,1,0,26-02-2014,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,0,55,42,0,Current Non-Loyal Customer,55,6,Low Value
10352,1963,Graduation,Widow,34213.0,1,1,07-09-2012,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,1,117,61,0,Current Non-Loyal Customer,117,6,Low Value
13,1947,PhD,Widow,25358.0,0,1,22-07-2013,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,0,32,77,0,Current Non-Loyal Customer,32,4,Low Value
2285,1954,Master,Together,36634.0,0,1,28-05-2013,0,213,9,76,4,3,30,3,5,2,5,7,0,0,0,0,0,0,0,335,70,0,Current Non-Loyal Customer,335,12,Low Value
1165,1958,PhD,Single,50729.0,1,1,02-05-2013,62,239,13,143,45,4,52,9,6,2,7,6,0,0,0,0,0,0,0,496,66,0,Current Non-Loyal Customer,496,15,Low Value
2639,1966,Graduation,Single,43602.0,1,1,10-01-2014,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,0,68,58,0,Current Non-Loyal Customer,68,6,Low Value
8299,1989,PhD,Single,33996.0,0,0,11-09-2013,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,71,35,0,Current Non-Loyal Customer,71,5,Low Value
7327,1959,PhD,Married,36732.0,1,1,29-12-2013,71,21,5,3,10,1,7,3,1,1,4,2,0,0,0,0,0,0,0,47,65,0,Current Non-Loyal Customer,47,6,Low Value
8143,1985,PhD,Single,37929.0,0,0,30-07-2013,49,202,2,46,3,2,10,2,4,2,5,7,0,1,0,1,0,0,1,265,39,2,Current Non-Loyal Customer,265,11,Low Value
4712,1991,2n Cycle,Together,20193.0,0,0,28-11-2012,18,8,8,22,24,11,9,1,1,1,4,4,0,0,0,0,0,0,0,82,33,0,Current Non-Loyal Customer,82,6,Low Value
1170,1975,Graduation,Married,27573.0,1,0,25-03-2013,45,50,15,110,39,15,15,4,5,1,4,8,0,0,0,0,0,0,0,244,49,0,Current Non-Loyal Customer,244,10,Low Value
6347,1979,Basic,Single,15862.0,1,0,27-06-2013,26,1,1,4,11,9,10,1,1,0,3,8,0,0,0,0,0,0,0,36,45,0,Current Non-Loyal Customer,36,4,Low Value
4065,1976,PhD,Married,49544.0,1,0,12-02-2013,0,308,0,73,0,0,23,2,5,1,8,7,0,0,0,0,0,0,0,404,48,0,Current Non-Loyal Customer,404,14,Low Value
8230,1980,Graduation,Married,33228.0,1,0,23-01-2014,28,22,2,31,7,4,5,1,2,0,3,7,0,0,0,0,0,0,0,71,44,0,Current Non-Loyal Customer,71,5,Low Value
2156,1955,PhD,Married,22554.0,1,1,03-11-2012,38,27,0,10,0,0,4,4,2,0,4,5,0,0,0,0,0,0,0,41,69,0,Current Non-Loyal Customer,41,6,Low Value
7788,1983,PhD,Married,23536.0,1,0,04-06-2014,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,10,41,0,Current Non-Loyal Customer,10,3,Low Value
10790,1985,PhD,Married,18169.0,1,0,19-02-2013,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,21,39,0,Current Non-Loyal Customer,21,3,Low Value
10398,1981,2n Cycle,Single,24336.0,1,0,27-08-2012,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,0,31,43,0,Current Non-Loyal Customer,31,3,Low Value
2431,1990,Graduation,Married,18222.0,0,0,31-12-2012,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,0,67,34,0,Current Non-Loyal Customer,67,5,Low Value
10356,1957,PhD,Divorced,41437.0,1,1,22-09-2012,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,32,67,0,Current Non-Loyal Customer,32,4,Low Value
3565,1955,Master,Married,38452.0,1,1,30-03-2014,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,72,69,0,Current Non-Loyal Customer,72,6,Low Value
5294,1989,Graduation,Single,18358.0,1,0,20-11-2013,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,0,57,35,0,Current Non-Loyal Customer,57,7,Low Value
7349,1973,Basic,Together,9722.0,1,0,02-10-2012,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,1,103,51,0,Current Non-Loyal Customer,103,7,Low Value
8799,1984,PhD,Married,38175.0,1,0,23-09-2013,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,0,153,40,0,Current Non-Loyal Customer,153,8,Low Value
1045,1965,Graduation,Together,52117.0,0,1,16-08-2012,55,112,10,107,30,0,20,2,5,2,4,7,0,0,0,0,0,0,0,279,59,0,Current Non-Loyal Customer,279,11,Low Value
4055,1992,Basic,Single,18746.0,1,0,29-05-2014,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,0,64,32,0,Current Non-Loyal Customer,64,6,Low Value
10340,1984,Graduation,Together,35196.0,1,0,13-11-2012,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,0,497,40,0,Current Non-Loyal Customer,497,12,Low Value
7629,1977,Graduation,Married,22108.0,1,1,08-05-2014,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,31,47,0,Current Non-Loyal Customer,31,5,Low Value
10640,1974,Graduation,Together,44392.0,1,1,05-09-2013,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,0,211,50,0,Current Non-Loyal Customer,211,9,Low Value
6742,1979,Graduation,Married,17688.0,1,0,13-01-2013,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,0,11,45,0,Current Non-Loyal Customer,11,3,Low Value
1381,1982,PhD,Single,38513.0,1,0,28-01-2014,20,172,3,115,16,0,18,5,6,1,5,8,0,0,0,0,0,0,1,324,42,0,Current Non-Loyal Customer,324,12,Low Value
2634,1979,Master,Single,16653.0,1,0,18-04-2014,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,1,69,45,0,Current Non-Loyal Customer,69,6,Low Value
10905,1955,Graduation,Together,42586.0,1,1,29-10-2012,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,252,69,0,Current Non-Loyal Customer,252,11,Low Value
1744,1965,Basic,Single,23529.0,0,1,07-01-2013,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,54,59,0,Current Non-Loyal Customer,54,4,Low Value
8605,1964,PhD,Together,46910.0,1,1,23-03-2014,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,0,68,60,0,Current Non-Loyal Customer,68,5,Low Value
10304,1959,Graduation,Married,18690.0,0,0,28-12-2012,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,60,65,0,Current Non-Loyal Customer,60,4,Low Value
2499,1958,2n Cycle,Single,75342.0,0,1,06-05-2013,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,0,563,66,0,Current Non-Loyal Customer,563,17,Low Value
7500,1967,Graduation,Single,79146.0,1,1,24-04-2014,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,0,564,57,0,Current Non-Loyal Customer,564,17,Low Value
10556,1959,Graduation,Married,54984.0,0,1,24-05-2014,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,0,358,65,1,Potential Customer,358,13,Low Value
1064,1971,PhD,Married,42403.0,1,0,11-12-2013,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,0,42,53,0,Current Non-Loyal Customer,42,4,Low Value
7610,1983,Graduation,Together,37292.0,1,0,18-04-2013,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,0,460,41,0,Current Non-Loyal Customer,460,14,Low Value
263,1945,PhD,Single,45576.0,0,0,28-05-2014,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,1,145,79,0,Current Non-Loyal Customer,145,7,Low Value
10250,1947,Basic,Together,28389.0,0,0,20-11-2012,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,0,28,77,0,Current Non-Loyal Customer,28,3,Low Value
7807,1974,Graduation,Married,44989.0,0,1,12-09-2012,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,369,50,0,Current Non-Loyal Customer,369,11,Low Value
3878,1980,2n Cycle,Single,31859.0,1,0,27-02-2014,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,0,48,44,0,Current Non-Loyal Customer,48,4,Low Value
5092,1949,PhD,Widow,51569.0,0,1,12-02-2013,39,380,0,47,6,0,34,4,7,1,7,8,0,1,0,0,0,0,1,467,75,1,Current Non-Loyal Customer,467,15,Low Value
2154,1971,Graduation,Widow,30372.0,1,1,25-12-2012,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,44,53,0,Current Non-Loyal Customer,44,5,Low Value
5394,1979,Basic,Single,16014.0,1,1,17-03-2013,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,0,38,45,0,Current Non-Loyal Customer,38,6,Low Value
3524,1971,Master,Single,39763.0,1,0,04-08-2013,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,1,167,53,0,Current Non-Loyal Customer,167,8,Low Value
5247,1955,PhD,Married,38725.0,1,1,10-05-2014,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,0,45,69,0,Current Non-Loyal Customer,45,5,Low Value
8812,1979,2n Cycle,Divorced,13533.0,1,0,10-03-2013,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,48,45,0,Current Non-Loyal Customer,48,5,Low Value
6616,1975,Graduation,Together,59481.0,0,1,23-10-2013,47,178,3,85,71,66,58,2,3,3,8,2,0,0,0,0,0,0,0,461,49,0,Current Non-Loyal Customer,461,14,Low Value
4328,1986,2n Cycle,Married,21955.0,1,0,07-09-2013,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,0,55,38,0,Current Non-Loyal Customer,55,6,Low Value
10560,1980,PhD,Single,36802.0,1,0,16-06-2014,23,16,1,2,0,0,1,1,1,0,3,5,0,0,0,0,0,0,0,20,44,0,Current Non-Loyal Customer,20,4,Low Value
8312,1961,Basic,Married,28249.0,0,0,15-06-2014,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,0,43,63,0,Current Non-Loyal Customer,43,5,Low Value
5534,1975,Master,Married,47808.0,0,1,20-10-2013,30,123,1,26,2,0,72,2,3,2,3,7,1,0,0,0,0,0,0,224,49,1,Current Non-Loyal Customer,224,8,Low Value
5093,1974,PhD,Divorced,25509.0,1,0,18-09-2012,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,1,101,50,0,Current Non-Loyal Customer,101,6,Low Value
2694,1967,Graduation,Married,42664.0,0,1,18-03-2014,44,21,0,3,0,0,0,1,1,0,3,6,0,0,0,0,0,0,0,24,57,0,Current Non-Loyal Customer,24,4,Low Value
8910,1955,Graduation,Together,42586.0,1,1,29-10-2012,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,252,69,0,Current Non-Loyal Customer,252,11,Low Value
164,1977,PhD,Married,28973.0,0,0,13-10-2012,59,206,0,46,3,2,12,2,5,1,5,8,0,0,0,0,0,0,0,269,47,0,Current Non-Loyal Customer,269,11,Low Value
10477,1973,PhD,Together,39435.0,1,0,06-08-2013,16,71,0,18,0,0,13,1,3,1,2,7,0,0,0,0,0,0,0,102,51,0,Current Non-Loyal Customer,102,6,Low Value
2681,1984,2n Cycle,Married,65370.0,0,0,01-08-2013,1,71,22,112,138,89,29,1,2,3,13,1,0,0,0,0,0,0,0,461,40,0,Current Non-Loyal Customer,461,18,Low Value
5150,1979,Basic,Single,20194.0,1,0,17-12-2012,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,0,47,45,0,Current Non-Loyal Customer,47,5,Low Value
5283,1976,PhD,Single,42473.0,1,1,17-02-2014,72,93,1,21,0,4,25,3,2,1,4,5,0,0,0,0,0,0,0,144,48,0,Current Non-Loyal Customer,144,7,Low Value
7261,1971,Graduation,Together,34600.0,1,1,01-01-2013,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,318,53,0,Current Non-Loyal Customer,318,12,Low Value
9648,1967,Graduation,Single,46904.0,1,1,03-11-2012,20,153,4,56,0,9,31,4,5,1,4,8,0,0,0,0,0,0,0,253,57,0,Current Non-Loyal Customer,253,10,Low Value
2870,1973,Graduation,Married,49094.0,0,1,21-09-2012,6,376,0,38,11,8,69,5,6,3,6,6,0,0,0,0,0,0,0,502,51,0,Current Non-Loyal Customer,502,15,Low Value
8008,1983,Graduation,Together,36075.0,1,0,09-12-2013,54,46,0,30,12,1,30,1,2,0,4,6,0,0,0,0,0,0,0,119,41,0,Current Non-Loyal Customer,119,6,Low Value
1419,1950,Graduation,Together,34026.0,1,1,05-08-2013,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,76,74,0,Current Non-Loyal Customer,76,6,Low Value
9150,1963,PhD,Single,48918.0,1,1,12-04-2014,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,62,61,0,Current Non-Loyal Customer,62,5,Low Value
9905,1952,Graduation,Together,34074.0,1,1,13-07-2013,69,135,1,41,10,1,67,5,3,3,3,6,1,0,0,0,0,0,0,255,72,1,Current Non-Loyal Customer,255,9,Low Value
10691,1960,Master,Married,28520.0,1,1,14-06-2013,55,11,0,10,0,2,20,1,1,1,2,6,0,0,0,0,0,0,0,43,64,0,Current Non-Loyal Customer,43,4,Low Value
7002,1955,Graduation,Single,62535.0,0,1,03-10-2013,13,163,48,90,0,45,52,1,3,2,8,3,0,0,0,0,0,0,0,398,69,0,Current Non-Loyal Customer,398,13,Low Value
4168,1966,Graduation,Single,37070.0,1,1,20-03-2013,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,1,433,58,0,Current Non-Loyal Customer,433,14,Low Value
3130,1964,Graduation,Single,18701.0,1,1,04-06-2013,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,44,60,0,Current Non-Loyal Customer,44,6,Low Value
5513,1966,Graduation,Together,37758.0,1,1,04-10-2012,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,0,40,58,0,Current Non-Loyal Customer,40,4,Low Value
2549,1983,PhD,Together,21840.0,1,0,21-07-2013,80,17,0,9,0,0,1,1,1,0,3,9,0,0,0,0,0,0,0,27,41,0,Current Non-Loyal Customer,27,4,Low Value
